Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.350920598774772,0.5630287314342487,0.37152526438862016,0.5146505565122503,0.3103252389567551,0.2310340321198135,0.4425774215580547,0.48144065805877456,0.4403480459578094,0.32239541626661605,4.0
0.44001514068032943,0.5403942128871101,0.49326604548161945,0.527375154589882,0.39948271993186507,0.6757576872074239,0.3235739995167829,0.5731340445630078,0.6772836639439942,0.5721362139123343,0.0
0.4696213659402755,0.4207554430005531,0.6554131476569384,0.28655376121074905,0.3544813609430535,0.4403663351762418,0.6856480636267998,0.5569651454061344,0.3547931362234632,0.4534538441922645,4.0
0.40785152838555583,0.39353165116496974,0.6468334337835169,0.29423853061047417,0.7413171283601561,0.6242344535276934,0.6636292505905547,0.43055907319621123,0.4775088921381336,0.2850272278212932,0.0
0.42130063893997954,0.5740482271464726,0.6944094592672094,0.3339264774796322,0.44517410945221014,0.4773051169651217,0.2906316196711273,0.58870238626376,0.3914014502386086,0.4706914473234464,3.0
0.43220759421321836,0.38159922414204883,0.4989432521779168,0.46765856321479665,0.44422131765820017,0.3907307567479486,0.5479287006174434,0.7480425902738428,0.5209830849258691,0.6494177322366693,2.0
0.29146671122698065,0.5236642158940654,0.33539475215434,0.27846126087021483,0.38909428888114456,0.678784900162036,0.6425023743004469,0.53645070830816,0.27009491601651037,0.4705579022918095,0.0
0.5452550013352603,0.5263304344367897,0.22343096247788813,0.3664523227970192,0.4903883353776925,0.5804436364275785,0.17058082683500803,0.47568140367802125,0.5214573154818428,0.627441798277432,1.0
0.6039286376356156,0.5873856978213208,0.38000892399470987,0.21379967943150385,0.44104208644078985,0.650244773781284,0.7090181791286647,0.6065823653446678,0.5644011234202602,0.5569459472578948,2.0
0.4165821879858829,0.480490955966957,0.7503604288739496,0.35861629913121856,0.7422168186064777,0.4516957768261912,0.6988148163642618,0.2889777485753693,0.5878856301746974,0.3894844796078567,3.0
0.28770992121137184,0.5327801063616419,0.6514207682893953,0.3732587842109756,0.2751476059312398,0.48622328534975673,0.4868847006834228,0.5822479441331748,0.6424391857046732,0.4910877228091259,2.0
0.7783254972191395,0.5336352116802938,0.44803602409896504,0.2582648961345758,0.4606010719525748,0.44954195818832954,0.6440457194422206,0.5693725436100281,0.32309463175510744,0.5258381579616557,0.0
0.600729675759358,0.7292047039081749,0.6331255951121089,0.6141269981467217,0.5090128991922745,0.5582468008135174,0.6874257351059239,0.30008339037805254,0.4475841009174566,0.38411468768656387,3.0
0.5568729678089186,0.6845333263476181,0.4104538569918389,0.1414543448795843,0.4381668882463295,0.6370210598026109,0.5806444854424819,0.5642279371715864,0.45800100471882804,0.3081453895670321,1.0
0.5772941482436701,0.37485772849480625,0.8276145100070684,0.5855760812531774,0.41290275461690734,0.40829221289170575,0.48605836900796173,0.46407471169673753,0.6675250663294932,0.527962425461607,0.0
0.3902552391637208,0.7835661027733674,0.5073962497280334,0.6153259513953345,0.4087660238832861,0.5544673441616785,0.5466664986714793,0.2165526061855771,0.802291266569096,0.693596669138382,0.0
0.44042070257810184,0.3346595389316217,0.5521342420705329,0.5130046549121595,0.5533503422844844,0.5287366094291135,0.5759361483958889,0.7170958549087709,0.5852154807692969,0.3425516751635088,3.0
0.7043844279068678,0.7460921845232431,0.9728085101768127,0.3314758950140603,0.5364323019725412,0.18768519452165194,0.5829723734568814,0.4177699552749841,0.788516869223743,0.3838077544972127,3.0
0.24662254430491076,0.42931043889462206,0.2036768343174294,0.6126649181760965,0.19023754306155194,0.5042686371774738,0.18832822702157048,0.4519553293195037,0.7465067233706801,0.5540971837153692,2.0
0.3704759592552599,0.4953194766591374,0.5027025308066669,0.5708945518765108,0.294971245507876,0.5888850910770996,0.09434125525958376,0.40551731714542844,0.4267589236322683,0.5949990239106857,1.0
0.5033946279015303,0.28916554192155697,0.3522510311274477,0.529802001432111,0.48813989872031655,0.413131383554638,0.4278749315732031,0.6044251995738934,0.4223461140696178,0.486786313395639,2.0
0.8254904882120815,0.2864476044674116,0.22222359026380123,0.617538449719791,0.3982035408058845,0.45226437083860693,0.3828265432803329,0.4610299788848731,0.7397807168144512,0.6203192687927179,2.0
0.6293335267830465,0.28756594163110316,0.3273269395170696,0.074138201077186,0.3785928768375869,0.6435054779578487,0.5775419773622557,0.4667730105571814,0.49665495744229204,0.39666716861368917,0.0
0.5307138323602676,0.6148817419220922,0.2576169818884291,0.5449471531756023,0.6398652306432001,0.43773495665549456,0.6051050918180876,0.922198166670883,0.4843485810519662,0.5589960575007985,3.0
0.38929143745079126,0.5271876743903076,0.5690407437473456,0.5292263510405207,0.34704570204367147,0.5309542656988177,0.7193293908076455,0.5672953646771791,0.6442980783607761,0.46444820449810587,0.0
0.6124850359135565,0.5418901757324789,0.35736339054691524,0.5477781507198312,0.3512455004839534,0.4050679587672812,0.5283992460938561,0.5445866410070186,0.32161513023843064,0.6580978656774314,1.0
0.5858009417450709,0.39429073465836745,0.2693622805326237,0.4782643131377853,0.43310844292082595,0.5169710685579534,0.445532500826665,0.19888147088824853,0.44174795925482624,0.45415713333975305,2.0
0.5950491537161088,0.39527004880834254,0.751801201005885,0.21325391740223643,0.6966751246703937,0.46635215436828426,0.6289377308515334,0.51197022260881,0.6709333304038204,0.44189570531707834,1.0
0.3352069362233282,0.7130756430906595,0.4829779031176788,0.5332337710436316,0.6852127871067193,0.3452067136858348,0.5893236346458885,0.41151578653056636,0.4801745966533442,0.5108418448076434,3.0
0.2749667207829596,0.3831744435769348,0.7026609338619709,0.6329286782877194,0.4906040634009148,0.5364685187769339,0.45586362415453135,0.7034875078741973,0.4699471133308754,0.5347763138202272,3.0
0.6719045216213098,0.38339427727311404,0.7338183776745341,0.27043078853849345,0.7444463196669198,0.4440986624072038,0.46359518782620773,0.2164984743225586,0.4317807923933461,0.3440290203459674,4.0
0.4088530481939791,0.47940335513166804,0.6436687421709358,0.5311405027100938,0.546151498010167,0.3356720916731657,0.36788688655959045,0.7698087527526968,0.389719844785513,0.7484312378085943,1.0
0.46354082016787,0.5003431904215256,0.6605547740344895,0.6907838632907984,0.4833781159581369,0.44176354197176915,0.49161193272166803,0.5506936292348177,0.6336955530304633,0.5006344788491227,0.0
0.592832944703473,0.7457539598406411,0.5571964418397177,0.5467479284007167,0.27216337623648984,0.10539047947564051,0.5582563593845252,0.48577636530786916,0.42278259876278873,0.5365295306279517,1.0
0.49093944062046374,0.6691670375950848,0.5129166302388467,0.38796150723947487,0.6485249358438934,0.4674303387580696,0.5789805025508461,0.4283883940710799,0.4025259671753845,0.5126252345278545,2.0
0.5019242965315528,0.571974055305025,0.4597031370035386,0.22454603243444043,0.4350839174617417,0.6190727700715724,0.45539358811353403,0.4630424896228178,0.6479564758858906,0.3932040159111616,3.0
0.26857951726356505,0.47590533207117586,0.4273739073126894,0.35506305203701194,0.4736932316151964,0.5737258470870176,0.4986067157648276,0.5460471609029357,0.7720111547773134,0.4485681707663654,3.0
0.5417522951967004,0.4236179956101298,0.37304604201695407,0.4122638519873345,0.42818621427174675,0.5539213696320688,0.8523613680051136,0.392593484558624,0.4375062041576806,0.4905315480333128,1.0
0.559369827306462,0.5395326217932177,0.6926143690922175,0.13604118941971877,0.14196051947064908,0.42561827419847764,0.6645950281315562,0.2651527952591606,0.04885514904593646,0.5856769109328813,1.0
0.5365485835554071,0.33646873898008556,0.35216905989186054,0.35453844205479884,0.516580297621091,0.40605270857254894,0.5741095878463279,0.07180600056434133,0.3714722202308301,0.3310919058633425,1.0
0.46154889824412615,0.4192928362264792,0.619676566984365,0.2210994842509914,0.5068237214496129,0.5837504634817559,0.7784971154842932,0.4277351043359787,0.5486687906528775,0.22942058111564528,2.0
0.14120656935304643,0.626716156367255,0.4991659559527894,0.6767769034697634,0.2939895666545376,0.5779853209293129,0.780322676081578,0.5629558412535899,0.5414872258386573,0.5012834121236525,2.0
0.26436778143111317,0.7033359403565522,0.40837135402924013,0.5756724884574526,0.265544854014312,0.32308105032383294,0.7152631098833353,0.44790465665632356,0.7179913214063817,0.48826540114122235,0.0
0.22371533405632138,0.6338101399597581,0.41151615233665884,0.6048033220275565,0.5037816301310123,0.2685322658085695,0.5246442148055853,0.8294334713229199,0.5739479687771689,0.49137233704918054,1.0
0.6613015102935347,0.5316002697804666,0.5314301345394191,0.33625622417613465,0.5350772038684397,0.6553165124625417,0.3745906771849963,0.7136743731870421,0.4862440963782311,0.36683457326921887,0.0
0.6496448115380367,0.45698086463925963,0.6139272331229162,0.45623620516121943,0.49102607847051444,0.5740340306501437,0.5436345586385009,0.20067023293223923,0.33181343898584126,0.6394114977186223,4.0
0.4801795116647679,0.4214403045842867,0.29621389771137885,0.3380395518086228,0.1967302040057079,0.48480789219477005,0.410234362912843,0.3550118163522027,0.48978148622480705,0.5545955946279107,2.0
0.8139796898314917,0.27321748706551796,0.6739071564950783,0.6459652341522608,0.38313608909349495,0.5304853931879047,0.4313550125993577,0.5278532870628109,0.7263696520106826,0.5908409348946969,3.0
0.5762912559850163,0.43545360200680366,0.27739150026134973,0.4687297684189388,0.6809912232295873,0.27092482151155284,0.3417365947734957,0.5189401604351103,0.35230178227291065,0.3811214829327181,4.0
0.43646021274077346,0.2951573893714776,0.35388172306754473,0.6055141875180963,0.3038945326653554,0.26031917982577435,0.4054962530699159,0.6097933253764769,0.47046172880046655,0.43031283828265726,3.0
0.506653819627341,0.23814388507105222,0.5742058480662549,0.5575152547105466,0.4386037288856418,0.6508886767694625,0.3308755851570442,0.6691863489880354,0.5231740498392876,0.449517111518274,4.0
0.49701895469475327,0.48391028512835876,0.6830424344626576,0.338498130879348,0.3856221141280103,0.655445433810872,0.41066975972242115,0.6350799615997387,0.7549153974513064,0.43973074595875494,0.0
0.6022043489862958,0.32694615779902125,0.6132099947101713,0.5299135978980151,0.5709557423240322,0.40316418919469077,0.25083748766492414,0.5754878097124257,0.19048952712808181,0.4523974261636198,0.0
0.6411772799629955,0.5287846603809554,0.7922513967184719,0.653766372887266,0.40191524175116355,0.5040970069777158,0.4928943946183346,0.2626734854980809,0.358940162527347,0.41588586395302096,2.0
0.1945669245716095,0.5071240202377465,0.4626392233020439,0.2490659148032639,0.5606319297915998,0.6073809117036439,0.5340551718297333,0.45138977371865446,0.5887163227627782,0.6020330540715036,3.0
0.5461105354579533,0.3763081624347859,0.5414901148266771,0.6793220976238219,0.41050564120824046,0.8146909008698646,0.42115535990219233,0.5048610520010204,0.39912716059904957,0.5334906253880392,4.0
0.23866674610470873,0.41809373017749185,0.3361818199477149,0.5203007521838436,0.6491671063263361,0.5969009280671828,0.1442510958711662,0.806310447939182,0.5442919910931303,0.38352512892604995,1.0
0.5235691878486411,0.5264284733754039,0.39997269245726547,0.5296875001013113,0.4088791568569539,0.43934570109649657,0.3970581296367373,0.28509930653905213,0.5218754705323075,0.5877949154774507,1.0
0.5772325394114558,0.6229887878952851,0.5486510315022303,0.4200911752674645,0.6259495796646783,0.2963723690237098,0.364899292623128,0.3553699892865133,0.6620084088708965,0.6414182771210113,2.0
0.5730957855567492,0.6607894797817696,0.36810758263820176,0.552289267979147,0.48122383574252536,0.6270323155827371,0.48271636511717037,0.44225856673848785,0.5811362777841484,0.6314253750786849,3.0
0.3997482207729798,0.4908386492971436,0.34123390495375205,0.1252908473760591,0.5300689447120593,0.5913358034381948,0.5393100213630089,0.20756574233684494,0.4473725854885288,0.16724783599233783,1.0
0.7054551661481276,0.3370918126822871,0.6883105414189845,0.6418804465526218,0.3649114471195908,0.33008225730983826,0.5525555324579507,0.37335139442253934,0.5153726963237312,0.42757586137896225,2.0
0.232826237830155,0.16542979713133116,0.5340026372741896,0.4157663380504062,0.41703652746288017,0.6043795758640678,0.6760163414948668,0.4591182917957286,0.4489101939635208,0.5750214549670826,2.0
0.2964596645450637,0.5334729582121546,0.5827828957733231,0.6020345312626444,0.20948709462463028,0.3857967095286589,0.36826051207648003,0.514983043161382,0.5721116869651977,0.7245065611168973,3.0
0.425755177944789,0.42536412525361794,0.672450802831812,0.5444865407795457,0.6901477266781961,0.5433092004514755,0.32643250719300937,0.300030746783329,0.26727316264116063,0.599307775213771,1.0
0.6782895234630513,0.7774043212079571,0.626465799848486,0.6744257866302479,0.4129975501019473,0.3265376274884215,0.627511899862633,0.5626521128359101,0.5161166561511339,0.5581057220949485,1.0
0.5484778223687309,0.6925725289780342,0.6942478377225434,0.581633052851052,0.6268704308844393,0.5771093828637164,0.43082454019480715,0.613484701236971,0.29082573967111075,0.6580837328443825,1.0
0.32082155903509474,0.54287049301921,0.37322690623607613,0.583008347461164,0.4949112161108137,0.26078660627550015,0.5631049446527718,0.4133118834750934,0.6321720081220054,0.5001988533101611,0.0
0.5593131478082057,0.3563646567477182,0.4116001652858957,0.4312042045848373,0.6285053720363833,0.7516065631708233,0.3792242372385686,0.6615272216986521,0.1745483873411447,0.3208715898361566,1.0
0.3561832315719838,0.29712369658389165,0.262461741531863,0.5619498368206697,0.4678898453408208,0.5569108096407664,0.6035709029182269,0.53984254897588,0.598664476422556,0.4895701570636596,4.0
0.3219509917541383,0.6586721271231194,0.41163318008283095,0.3596605551856361,0.47331231862934026,0.363078362105523,0.4373854427015852,0.55160808823452,0.552251260886919,0.3653254900361556,0.0
0.4268441940576883,0.6611499507155365,0.5744600176600911,0.8112597559022812,0.6770192260612291,0.6716439602839909,0.2918197174316297,0.6145790527450133,0.4920339797454634,0.41735272946926255,0.0
0.5252023010798793,0.6417817301917226,0.5751247386506317,0.36822892979869104,0.611368837038893,0.4043618686886054,0.532502467844643,0.45449748987842986,0.4671700622396561,0.6149364462560765,0.0
0.34397094202761536,0.79177926114154,0.22683708960582555,0.41034984751177145,0.5555317834912612,0.5876471249652965,0.48492864191424423,0.49139139454976866,0.5615825127991425,0.465339578381348,0.0
0.7089771886902358,0.6259023671347403,0.6309236526508452,0.35507649149443743,0.48809173633914454,0.45493010769189446,0.3491597936465801,0.554024627591865,0.4193531363330275,0.5983105744775356,2.0
0.3394712655658503,0.7578560919262731,0.36555010121119075,0.5328953505800654,0.6187788965582102,0.4144039354699831,0.6278702965149425,0.31562246032993757,0.717817654877384,0.5021223897448638,4.0
0.4105382888046681,0.45512273413588483,0.621337890408908,0.41233170622243426,0.3875963465865834,0.4667695103624393,0.3234556830845048,0.7730815861912723,0.4150408113177915,0.6247425179270605,3.0
0.5314205125471659,0.3523198924277048,0.49910679361809057,0.6176004168966122,0.47176079973705404,0.6789669418776542,0.6532273089172795,0.6378372281987494,0.4310514841590505,0.3380236328327769,1.0
0.4079618591955808,0.529436141100008,0.5818680070298533,0.1742642892859329,0.49878301975823747,0.5237133837984776,0.45836836155266725,0.6936910758523818,0.5632670111376307,0.6965287862121345,0.0
0.4676059219474652,0.6406216238760387,0.7452599591791279,0.6967540173908991,0.33617876098569005,0.46194858836864283,0.44822529418253054,0.5733881802614491,0.60295303325218,0.37416609889613955,3.0
0.5101757770875407,0.19701090017657957,0.7162917508702835,0.42314386389849595,0.5083795909766745,0.4535525429017908,0.6719041362520123,0.07437403379039315,0.49750844865111366,0.4841271863753453,2.0
0.4319545418612476,0.7589339818453449,0.3669005811716343,0.6157694265853492,0.5534379183059125,0.6892278878803274,0.3999216372833742,0.39005466513143616,0.6644104861216098,0.5637981962495165,3.0
